"TailNum","count","m_dist","m_delay"
"N315AS",2,1874,15
"N315AT",14,696,3.5
"N315NB",14,793.571428571429,3.5
"N315SW",94,452.031914893617,13.8478260869565
"N316JB",18,1428,16.0555555555556
"N316NB",11,857.272727272727,16.0909090909091
"N316SW",110,459.109090909091,9.24770642201835
"N316US",3,689,24
"N317CA",19,951.421052631579,18
"N317JB",11,1428,5.81818181818182
"N317NB",11,857.090909090909,10.6363636363636
"N317WN",125,469.448,11.5833333333333
"N318AS",1,1874,3
"N318JB",8,1428,5.625
"N318NB",9,885.222222222222,0.444444444444444
"N318SW",85,431.976470588235,19.962962962963
"N319NB",7,744.285714285714,5
"N321NB",3,804,3
"N321US",1,689,14
"N322US",4,775.25,8.25
"N323AS",1,1874,16
"N323NB",10,800.9,12.1
"N323SW",109,425.935779816514,8.91666666666667
"N32404",483,1137.7867494824,6.75933609958506
"N324JB",7,1428,8.28571428571429
"N324NB",6,804,7.33333333333333
"N325SW",98,471.867346938775,6.65979381443299
"N32626",335,751.24776119403,2.38138138138138
"N326AT",14,696,6.07142857142857
"N326SW",81,415.246913580247,8.62025316455696
"N326US",1,689,32
"N327NB",12,753.5,14.5
"N327SW",84,461.107142857143,4.65853658536585
"N328AT",11,696,4.36363636363636
"N328NB",5,835.4,95
"N328SW",60,438.55,17.0909090909091
"N329SW",91,469.252747252747,10.5955056179775
"N330AT",15,696,5.53333333333333
"N330SW",62,441.41935483871,7.66101694915254
"N33103",31,1227.51612903226,5.48387096774194
"N33132",48,1228.58333333333,13.8541666666667
"N33182",234,768.675213675214,8.34334763948498
"N331CA",17,983.705882352941,2.06666666666667
"N331NB",2,882.5,3
"N331SW",106,413.179245283019,11.1067961165049
"N33203",224,1132.14732142857,4.54708520179372
"N33209",255,1093.50196078431,6.96862745098039
"N33262",268,1040.36194029851,6.51492537313433
"N33264",284,1053.53169014085,4.85815602836879
"N33266",273,1034.62637362637,2.94871794871795
"N33284",250,1169.152,3.30120481927711
"N33286",238,1165.37394957983,6.47058823529412
"N33289",244,1155.06147540984,5.88524590163934
"N33292",255,1158.02745098039,3.46062992125984
"N33294",212,1130.20283018868,7.66037735849057
"N332AW",95,1009,0.231578947368421
"N332SW",111,444.126126126126,8.10185185185185
"N333NB",10,800.8,6.1
"N333SW",73,470.575342465753,5.57142857142857
"N334JB",2,1428,17
"N334NB",5,835.4,11.8
"N334NW",2,689,3.5
"N334SW",92,485.619565217391,11.3068181818182
"N335NB",9,689,3.44444444444444
"N335SW",106,445.122641509434,7.2952380952381
"N336AT",27,696,18.9259259259259
"N336SW",119,436.201680672269,9.25641025641026
"N33714",241,1016.16182572614,2.94092827004219
"N337SW",102,449.696078431373,12.6060606060606
"N338SW",84,445.416666666667,7.9875
"N339SW",122,458.852459016393,12.0413223140496
"N340LV",108,429.453703703704,13.8761904761905
"N340NW",2,1034,16.5
"N34110",263,788.680608365019,7.15830115830116
"N34111",300,781.18,7.95959595959596
"N34131",58,1245.18965517241,7.74137931034483
"N34137",41,1290,12
"N341NW",1,689,15
"N341SW",122,492.762295081967,9.9327731092437
"N34222",231,1170.24242424242,7.39393939393939
"N34282",254,1164.98031496063,3.69169960474308
"N342NB",17,752.352941176471,0.647058823529412
"N342NW",1,689,31
"N342SW",116,390.387931034483,4.1981981981982
"N343SW",109,449.504587155963,9.6605504587156
"N344AT",9,696,16.5555555555556
"N344NB",16,761.5625,4
"N344SW",86,406.581395348837,6.68674698795181
"N345NB",7,996.714285714286,4.85714285714286
"N345SA",118,402.661016949153,7
"N346NB",13,828.153846153846,6.23076923076923
"N346SW",124,446.758064516129,8.87903225806452
"N347NB",21,725.809523809524,2.05
"N347SW",100,482.06,6.41237113402062
"N348NB",18,710.5,12.0555555555556
"N348NW",1,689,4
"N348SW",128,441.0546875,12.7857142857143
"N349SW",103,442.417475728155,3.7156862745098
"N350NA",3,919,18.6666666666667
"N350SW",120,442.9,6.50420168067227
"N351NW",2,861.5,5
"N351SW",88,494.602272727273,19.406976744186
"N35204",253,1091.48616600791,5.51383399209486
"N35260",259,1111.99613899614,3.4980694980695
"N35271",290,1074.03793103448,7.91034482758621
"N352NB",5,835.2,19.8
"N352SW",100,453.45,8.97
"N353AT",9,696,5.88888888888889
"N353NB",7,787.571428571429,7.85714285714286
"N353SW",113,448.681415929204,7.92792792792793
"N35407",483,1192.83022774327,6.01663201663202
"N354AT",14,696,5.35714285714286
"N354CA",18,906.777777777778,12.5384615384615
"N354SW",120,440.2,9.57522123893805
"N355CA",19,993,6.78571428571429
"N355NW",2,689,0.5
"N355SW",93,461.731182795699,10.7065217391304
"N356NW",1,1034,7
"N356SW",125,420.736,9.26016260162602
"N357NB",22,736.045454545455,15.3636363636364
"N357SW",91,457.736263736264,10.1222222222222
"N358NB",10,800.9,3.8
"N358SW",101,467.544554455446,7.95
"N359NB",5,766.4,34.4
"N359NW",1,689,9
"N359SW",110,483.590909090909,5.16037735849057
"N360NB",26,786.692307692308,9
"N360SW",111,430.126126126126,9.01818181818182
"N361NB",16,732.125,0.25
"N361NW",3,804,2.66666666666667
"N361SW",118,469.805084745763,7.5042735042735
"N36207",236,1101.43220338983,5.03404255319149
"N36247",259,1091.19691119691,6.06563706563707
"N36272",248,1123.21774193548,4.375
"N36280",220,1176.28181818182,3.44090909090909
"N362SW",123,481.991869918699,10.155737704918
"N363SW",118,443.110169491525,7.33628318584071
"N36444",241,1207.80497925311,4.82572614107884
"N364NB",12,746.5,7.91666666666667
"N364SW",110,466.909090909091,15.5092592592593
"N365SW",114,488,12.2920353982301
"N366NB",14,796.571428571429,31.8571428571429
"N366NW",3,804,12.3333333333333
"N366SW",118,444.076271186441,10.6814159292035
"N367CA",4,1154.75,9.75
"N367SW",134,465.037313432836,5.59848484848485
"N368CA",5,1162.8,0.2
"N368NB",10,835.4,1.1
"N368SW",108,424.509259259259,14.1603773584906
"N36915",242,615.582644628099,6.30084745762712
"N369SW",99,491.747474747475,8.30612244897959
"N37018",17,1400,10.1764705882353
"N370NB",17,813.235294117647,1.58823529411765
"N370NW",2,689,27.5
"N370SW",119,466.100840336134,3.42735042735043
"N371NB",11,853.363636363636,15.8181818181818
"N371NW",2,1034,3.5
"N371SW",118,437.220338983051,14.1929824561404
"N37252",276,1068.73913043478,7.25641025641026
"N37253",226,1127.91150442478,6.99555555555556
"N37255",254,1150.13385826772,7.26377952755906
"N37263",278,1120.20143884892,5.42805755395683
"N37267",284,1002.57746478873,4.77464788732394
"N37273",275,1056.79636363636,7.80952380952381
"N37274",268,1035.57089552239,3.44943820224719
"N37277",266,1136.8007518797,5.08301886792453
"N37281",247,1153.1983805668,3.87449392712551
"N37287",243,1175.30864197531,3.84297520661157
"N37290",261,1119.20689655172,5.1264367816092
"N37293",259,1128.38996138996,7.11969111969112
"N37298",267,1127.21348314607,7.03018867924528
"N372SW",112,461.455357142857,7.8411214953271
"N3731T",1,689,135
"N3733Z",1,689,12
"N373SW",88,461.159090909091,5.10344827586207
"N37408",472,1148.25423728814,5.92963752665245
"N37409",490,1123.21020408163,6.16393442622951
"N37413",283,1126.86572438163,6.18794326241135
"N37419",236,1137.18220338983,10.1949152542373
"N37420",269,1163.21933085502,6.68773234200744
"N37422",238,1212.32352941176,7.07563025210084
"N37427",278,1145.91366906475,10.5503597122302
"N3742C",1,689,52
"N37434",250,1158.52,6.76
"N37437",209,1209.34928229665,3.10526315789474
"N3749D",1,1034,2
"N374DA",1,1034,15
"N374SW",94,471.648936170213,11.989247311828
"N375NC",2,861.5,58
"N375SW",90,499.311111111111,10.8555555555556
"N3764D",1,1034,55
"N376CA",19,955.052631578947,22.4444444444444
"N376SW",103,458.883495145631,13.4705882352941
"N3773D",1,689,150
"N377DA",1,689,3
"N377NW",4,1034,3.5
"N378SW",88,390.693181818182,12.046511627907
"N379CA",17,1073.05882352941,8.52941176470588
"N379SW",78,420.628205128205,6.30769230769231
"N380SW",103,480.388349514563,11.8415841584158
"N38257",281,1115.32384341637,5.24285714285714
"N38268",260,1108.43461538462,4.65
"N382SW",87,456.793103448276,12.9166666666667
"N383SW",120,509.125,5.25210084033613
"N38403",475,1140.42736842105,7.50105263157895
"N38417",298,1151.24161073826,7.08417508417508
"N38424",268,1200.64179104478,5.59774436090226
"N38443",263,1199.89733840304,5.26235741444867
"N384SW",94,502.797872340426,7.84782608695652
"N385SW",87,429.459770114943,8.66279069767442
"N386SW",93,458.623655913978,5.92307692307692
"N38727",201,1030.04975124378,4.70646766169154
"N387SW",97,483.855670103093,8.52577319587629
"N388SW",99,509.424242424242,6.24468085106383
"N389SW",126,407.34126984127,8.97560975609756
"N390CA",21,1018.95238095238,11.1428571428571
"N390DA",1,1034,6
"N390SW",117,477.461538461538,5.57522123893805
"N391SW",128,502.6484375,9.088
"N39297",282,1163.44326241135,9.71785714285714
"N392SW",102,423.127450980392,6.4
"N39415",296,1169.57094594595,7.3843537414966
"N39416",256,1088.890625,4.66666666666667
"N39418",230,1113.69130434783,14.4260869565217
"N39423",280,1185.95714285714,4.30714285714286
"N394SW",98,431.734693877551,8.15217391304348
"N395SW",124,460.233870967742,12.7131147540984
"N396SW",126,445.174603174603,11.4758064516129
"N39726",221,1016.84162895928,1.78280542986425
"N39728",231,1027.2683982684,5.58874458874459
"N397SW",133,485.157894736842,9.89922480620155
"N398SW",137,435.598540145985,9.11940298507463
"N399WN",99,440.515151515152,6.1734693877551
"N3AFAA",8,964,11.875
"N3AGAA",12,964,3.08333333333333
"N3ALAA",6,964,7
"N3AUAA",15,964,2.2
"N3AVAA",1,964,27
"N3AYAA",5,964,31.8
"N3BCAA",10,964,3.3
"N3BPAA",9,964,1.22222222222222
"N3BSAA",8,964,13.75
"N3BVAA",7,964,8.42857142857143
"N3BXAA",12,964,5.5
"N3BYAA",10,964,0.3
"N3CEAA",13,964,2.38461538461538
"N3CJAA",5,964,1.8
"N3CPAA",11,964,4.27272727272727
"N3CWAA",9,964,0.333333333333333
"N3CXAA",6,964,31.3333333333333
"N3CYAA",8,964,0.142857142857143
"N3DAAA",13,964,2.75
"N3DCAA",9,964,1.11111111111111
"N3DEAA",7,964,15.7142857142857
"N3DHAA",4,964,10.75
"N3DNAA",5,964,27.8
"N3DRAA",5,964,33.4
"N3DSAA",4,964,2.5
"N3DUAA",10,964,10.8
"N3DVAA",11,964,6.90909090909091
"N3DXAA",3,964,2.33333333333333
"N3DYAA",4,964,5.75
"N3ECAA",7,964,17
"N3EGAA",8,964,2.625
"N3EKAA",5,964,1.8
"N3ENAA",8,964,17.5
"N3ERAA",6,964,0.833333333333333
"N3ESAA",5,964,6.6
"N3EVAA",9,964,11
"N3EWAA",7,858.285714285714,20.5
"N3FBAA",5,964,15
"N3FEAA",9,964,0.111111111111111
"N3FLAA",11,964,16.4
"N3FNAA",5,964,3
"N3FRAA",8,964,3.25
"N3FSAA",7,964,0.428571428571429
"N3FTAA",8,964,19.25
"N3FUAA",7,964,1
"N3GCAA",7,964,25.8571428571429
"N3GKAA",8,964,4.625
"N3GYAA",7,964,1.28571428571429
"N3HBAA",4,964,30
"N3HCAA",4,964,1.75
"N400WN",62,765.129032258065,6.2741935483871
"N401EA",18,691.333333333333,0.277777777777778
"N401WN",77,722.415584415584,6.03896103896104
"N402WN",64,733.4375,4.15625
"N403SW",49,609.244897959184,26.1041666666667
"N403UA",3,1229,16
"N403WN",69,788.68115942029,12.7536231884058
"N404UA",3,1161.66666666667,76.6666666666667
"N404US",47,912.340425531915,0.106382978723404
"N404WN",71,721.760563380282,12.0140845070423
"N405SW",44,573.931818181818,19.8571428571429
"N405US",64,912.46875,12.140625
"N405WN",68,701.367647058824,2.75384615384615
"N406SW",25,655.36,23.52
"N406UA",4,1219.25,11
"N406US",50,912.5,7.82
"N406WN",70,585.8,2.07246376811594
"N407SW",1,984,37
"N407UA",3,925,5.33333333333333
"N407WN",79,663.79746835443,11.7307692307692
"N408UA",2,1280,62.5
"N408WN",64,696.46875,4.96825396825397
"N409UA",4,1264.25,32.25
"N409US",60,912.4,4
"N409WN",53,784.849056603774,9.88679245283019
"N410WN",66,724.575757575758,5.859375
"N41104",295,764.983050847458,11.2673611111111
"N41135",28,1327.57142857143,9.78571428571429
"N41140",36,1221.77777777778,9.33333333333333
"N411UA",6,914.5,21.1666666666667
"N411WN",75,711.506666666667,5.34246575342466
"N412SW",29,667.034482758621,14.8571428571429
"N412WN",59,739.71186440678,10.4827586206897
"N413SW",25,578.48,12.0833333333333
"N413UA",4,975.5,97.75
"N414WN",88,708.852272727273,1.73493975903614
"N415WN",68,699.970588235294,4.5
"N416UA",13,990.307692307692,4.23076923076923
"N417SW",8,651.5,2.5
"N417UA",4,1055.25,37.25
"N417US",54,912.481481481482,0.703703703703704
"N417WN",72,644.055555555556,9
"N418SW",25,795.4,17.56
"N418UA",3,1140.66666666667,31
"N418WN",55,717.890909090909,2.37037037037037
"N419UA",8,926.625,12.75
"N419US",49,912.530612244898,1.10416666666667
"N419WN",64,690.34375,7.20634920634921
"N420UA",8,1153,34.125
"N420US",55,912.363636363636,3.50909090909091
"N420WN",72,669.222222222222,5.93055555555556
"N421LV",57,772.157894736842,0.0175438596491228
"N421UA",3,1101.66666666667,28
"N422UA",6,1140.66666666667,3.33333333333333
"N422WN",77,723.909090909091,10.7105263157895
"N423US",42,912.261904761905,4.19047619047619
"N423WN",68,611.882352941176,3.44117647058824
"N424UA",5,952.8,21.2
"N424US",56,912.517857142857,1.27272727272727
"N424WN",59,727.101694915254,10.1724137931034
"N425AA",11,224,4.90909090909091
"N425LV",66,734.348484848485,5.31818181818182
"N425US",48,912.583333333333,0.770833333333333
"N426AA",7,224,19.7142857142857
"N426UA",4,1086.75,11
"N426WN",64,757.796875,3.8125
"N427US",59,912.457627118644,9.27118644067797
"N428UA",7,1118.85714285714,123.571428571429
"N428WN",55,772.072727272727,5.32727272727273
"N429UA",3,971.333333333333,7.66666666666667
"N429WN",74,853.567567567568,13.3378378378378
"N430UA",4,1168.75,2.75
"N430US",46,912.45652173913,9.17391304347826
"N430WN",73,713.041095890411,11.5915492957746
"N431WN",72,759.513888888889,0.661971830985915
"N432UA",8,1023.25,1.5
"N432US",53,912.584905660377,0.230769230769231
"N432WN",66,672.742424242424,1.07692307692308
"N433AA",11,224,0.181818181818182
"N433LV",62,718.322580645161,0.516666666666667
"N433UA",8,1031.125,8.75
"N433US",43,912.395348837209,1.48837209302326
"N434WN",49,751.326530612245,2.36734693877551
"N435AA",9,224,9.88888888888889
"N435US",56,912.428571428571,0.821428571428571
"N435WN",58,699.051724137931,5.05172413793103
"N437UA",6,1184.83333333333,73.1666666666667
"N437WN",54,693.203703703704,8.30769230769231
"N438UA",9,1085.22222222222,23.2222222222222
"N438WN",62,643.967741935484,1.55
"N439AA",4,224,33.6666666666667
"N439US",51,912.490196078431,3.96078431372549
"N439WN",70,688.114285714286,3.72463768115942
"N440LV",53,716.77358490566,0.132075471698113
"N440US",52,912.423076923077,1.78846153846154
"N441UA",14,1272.57142857143,4.78571428571429
"N441US",54,912.555555555556,6.72222222222222
"N441WN",72,801.388888888889,10
"N442UA",16,1205.25,9.125
"N442US",60,912.433333333333,3.88333333333333
"N442WN",50,767.68,9.4
"N443SW",37,588.108108108108,20.0571428571429
"N443US",49,912.612244897959,7.16326530612245
"N443WN",68,682.647058823529,13.5373134328358
"N444UA",10,1042.7,13.2
"N444US",48,912.479166666667,1.875
"N444WN",69,779.231884057971,1.66176470588235
"N445US",61,912.475409836066,0.786885245901639
"N445WN",70,651.371428571429,7.10294117647059
"N446WN",73,694.315068493151,7.82191780821918
"N447WN",81,694.839506172839,0.55
"N448WN",71,736.112676056338,5.71428571428571
"N449WN",66,706.015151515152,0.46969696969697
"N450UW",51,912.490196078431,4.64705882352941
"N450WN",48,743.375,8.17021276595745
"N451UA",6,1057.5,10
"N451WN",76,705.407894736842,0.328947368421053
"N452UA",9,1206.55555555556,8.11111111111111
"N452UW",52,912.5,2.62745098039216
"N452WN",65,665.984615384615,11.453125
"N453UW",51,912.333333333333,7.25490196078431
"N453WN",49,832.326530612245,6.16326530612245
"N45440",257,1172.046692607,9.73151750972763
"N454UA",3,883,0.666666666666667
"N454WN",61,681.44262295082,15.3103448275862
"N455AA",15,224,1.33333333333333
"N455UA",3,992.333333333333,22.3333333333333
"N455WN",78,672.692307692308,2.78666666666667
"N456AA",15,224,6.26666666666667
"N456UW",44,912.340909090909,7.55813953488372
"N456WN",76,714.131578947368,6.31081081081081
"N457UA",10,1088.5,3.9
"N457UW",42,912.47619047619,6.26190476190476
"N457WN",72,784.138888888889,9.84722222222222
"N458UA",10,1107.4,1
"N458WN",66,656.272727272727,5.18461538461538
"N459AA",7,224,5.42857142857143
"N459UW",56,912.517857142857,0.482142857142857
"N459WN",68,643.514705882353,0.985074626865672
"N460UW",58,912.51724137931,2.22413793103448
"N460WN",71,802.464788732394,7.72857142857143
"N461UA",2,1280,24
"N461WN",67,704.746268656716,13.3484848484848
"N462UA",4,959.75,12.75
"N462WN",65,736.123076923077,3.46875
"N463UA",5,1302.4,16.6
"N463WN",69,696.289855072464,8.75
"N464UA",2,893.5,4
"N464WN",54,738.277777777778,4.48148148148148
"N465SW",15,546.2,10.2666666666667
"N465WN",70,682.471428571429,6.73913043478261
"N46625",303,788.93399339934,2.05980066445183
"N466SW",11,619.818181818182,46.4545454545455
"N466WN",72,752.569444444444,3.97222222222222
"N467AA",12,224,17.9166666666667
"N467WN",57,746.140350877193,6.24561403508772
"N468AA",15,224,7.53333333333333
"N468CA",27,648.407407407407,21.4074074074074
"N468WN",62,685,1.43548387096774
"N469WN",72,746.916666666667,16.5142857142857
"N470UA",6,1313.66666666667,9.83333333333333
"N470WN",63,719.825396825397,0.32258064516129
"N471CA",52,676.519230769231,18.4615384615385
"N471UA",2,1026,12.5
"N472CA",39,548.948717948718,4.13513513513514
"N472WN",73,716.753424657534,11.9014084507042
"N473AA",13,224,76.2307692307692
"N473WN",58,728.620689655172,5.3448275862069
"N47414",259,1177.05405405405,10.6332046332046
"N474AA",14,224,7
"N474UA",16,1281.375,1.6875
"N474WN",63,723.746031746032,7.15873015873016
"N475WN",50,648.3,14.2040816326531
"N476AA",13,224,2.23076923076923
"N476WN",76,681.578947368421,6.09210526315789
"N477WN",72,693.694444444444,0.126760563380282
"N478UA",9,999.333333333333,10.6666666666667
"N478WN",73,754.123287671233,9.01369863013699
"N479CA",44,674.840909090909,12.4090909090909
"N479WN",72,693.277777777778,8.83098591549296
"N480AA",13,224,6.38461538461539
"N480WN",74,654.081081081081,2.29166666666667
"N48127",35,1287.82857142857,2.51428571428571
"N481AA",19,224,1.63157894736842
"N481WN",77,745.896103896104,18.2597402597403
"N482AA",5,224,11.2
"N482WN",77,711.896103896104,7.34210526315789
"N483WN",57,788.035087719298,11.4912280701754
"N484AA",10,224,1.2
"N484WN",78,710.397435897436,2.48684210526316
"N485WN",62,804.032258064516,5.17741935483871
"N486WN",62,640.983870967742,8.09677419354839
"N487AA",14,224,1.92857142857143
"N487UA",11,1104.27272727273,6.72727272727273
"N487WN",63,700.333333333333,7.95
"N488UA",9,999.333333333333,9
"N488WN",70,725.685714285714,4.15714285714286
"N48901",186,602.489247311828,9.9344262295082
"N489UA",13,1234,2.46153846153846
"N489WN",56,793.017857142857,20.1090909090909
"N490WN",63,664.333333333333,6.01666666666667
"N492AA",9,224,5.625
"N492WN",59,756.983050847458,0.355932203389831
"N493WN",82,617.268292682927,2.9493670886076
"N494CA",13,543.153846153846,19.0833333333333
"N494WN",58,674.98275862069,7.73684210526316
"N495AA",17,224,37.1764705882353
"N495CA",16,541.25,9.3125
"N495UA",11,1032,2.63636363636364
"N495WN",73,717.260273972603,9.7887323943662
"N496CA",23,632.608695652174,25.5217391304348
"N496UA",12,1222.66666666667,12.5833333333333
"N496WN",61,742.819672131148,5.37704918032787
"N497UA",11,1233.36363636364,0.181818181818182
"N497WN",58,749.896551724138,3.91379310344828
"N498CA",16,634.5,27.5
"N498UA",9,1170.11111111111,2.66666666666667
"N498WN",60,811.833333333333,10.6
"N499WN",61,613.55737704918,8.49180327868852
"N4WDAA",10,224,8.7
"N4WJAA",6,224,15.3333333333333
"N4WKAA",6,224,20
"N4WPAA",2,224,10.5
"N4WTAA",14,224,2
"N4WUAA",10,224,6.6
"N4WWAA",6,224,9.5
"N4XAAA",8,224,12.5714285714286
"N4XDAA",4,224,7.5
"N4XFAA",6,224,7.83333333333333
"N4XGAA",6,224,5.16666666666667
"N4XHAA",9,224,10.8888888888889
"N4XJAA",8,224,4
"N4XLAA",6,224,14.1666666666667
"N4XNAA",4,224,20.5
"N4XUAA",6,224,8.33333333333333
"N4XVAA",13,224,6.61538461538461
"N4YBAA",6,224,19.5
"N4YDAA",7,224,7.28571428571429
"N4YJAA",9,224,7.5
"N4YNAA",7,224,2.28571428571429
"N4YUAA",7,224,36.8571428571429
"N500MQ",48,962.833333333333,12.1914893617021
"N501AA",12,224,1
"N501SW",124,671.201612903226,5.09756097560976
"N501UA",11,985,3.36363636363636
"N502AA",11,224,3.63636363636364
"N502MQ",45,995.622222222222,47.2888888888889
"N502SW",130,596,10.468253968254
"N503JB",5,1428,11.4
"N503SW",133,632.887218045113,7.59541984732824
"N503UA",10,1273.7,5.8
"N504AA",8,224,14.5
"N504MQ",41,991.439024390244,5.225
"N504SW",130,597.446153846154,2.453125
"N504UA",8,1078.875,2.875
"N505AA",12,224,9.75
"N505MQ",40,1004.45,12.4736842105263
"N505SW",93,662.354838709677,2.96774193548387
"N506AS",1,1874,15
"N506CA",29,554.586206896552,27.1724137931034
"N506MQ",45,1005.71111111111,9.31707317073171
"N506SW",174,656.17816091954,6.74705882352941
"N506UA",11,1019.72727272727,35
"N507CA",16,637.875,16.5
"N507JB",2,1428,5
"N507MQ",43,1009.46511627907,5.25581395348837
"N507SW",130,660.438461538462,4.5234375
"N507UA",11,1084.27272727273,9.81818181818182
"N508AA",11,224,26.6
"N508AS",3,1874,12.3333333333333
"N508JB",1,1428,11
"N508MQ",32,1038.5,3.1875
"N508SW",149,659.194630872483,8.2312925170068
"N509JB",4,1428,32
"N509MQ",33,938.757575757576,10.2258064516129
"N509SW",201,665.10447761194,4.18592964824121
"N509UA",10,1139.3,7.11111111111111
"N510MQ",34,925,5.41176470588235
"N510SW",173,608.06936416185,4.37058823529412
"N511MQ",43,1115.04651162791,6.31707317073171
"N511SW",180,661.022222222222,6.96067415730337
"N511UA",11,1090,6.81818181818182
"N512MJ",1,1190,11
"N512MQ",55,1098.34545454545,12.8333333333333
"N512SW",132,721.098484848485,7.7109375
"N513AA",16,224,8.0625
"N513AS",2,1874,9.5
"N513MQ",34,1058.52941176471,1.06060606060606
"N513SW",163,653.601226993865,2.08641975308642
"N513UA",15,1201.46666666667,18.2
"N514AA",17,224,2.64705882352941
"N514MQ",28,957.428571428571,23.7857142857143
"N514SW",199,650.633165829146,5.20408163265306
"N514UA",11,997.636363636364,6.63636363636364
"N515AA",6,224,3
"N515MQ",71,1104.04225352113,16.2714285714286
"N515SW",180,621.866666666667,6.84357541899441
"N515UA",18,1066,10.1111111111111
"N516AS",3,1874,7.33333333333333
"N516JB",1,1428,16
"N516MQ",39,936.641025641026,0.578947368421053
"N516UA",8,990.125,0.625
"N517AS",8,1874,7.375
"N517MQ",39,1041.41025641026,16.7777777777778
"N518AA",11,224,2.90909090909091
"N518AS",2,1874,0.5
"N518MQ",24,925,22.5217391304348
"N519AA",8,224,7.125
"N519JB",5,1428,28.8
"N519MQ",48,1057.41666666667,4.74468085106383
"N519SW",153,675.352941176471,1.25
"N519UA",13,931.153846153846,39.3076923076923
"N520AA",8,224,8.75
"N520JB",3,1428,13.6666666666667
"N520MQ",44,966.272727272727,3.5
"N520SW",169,629.822485207101,3.51479289940828
