"TailNum","count","m_dist","m_delay"
"N520UA",14,948.714285714286,1.28571428571429
"N521MQ",38,984.736842105263,13.3333333333333
"N521SW",149,636.134228187919,0.816326530612245
"N521UA",10,1100.2,21.7
"N522AA",9,224,15.125
"N522SW",146,674.808219178082,8.20689655172414
"N522UA",11,1154.54545454545,21
"N522US",1,689,39
"N523MQ",47,963.63829787234,7.73913043478261
"N523SW",150,687.873333333333,7.70945945945946
"N523UA",7,1008.42857142857,28
"N524JB",3,1428,23.6666666666667
"N524MQ",29,940.655172413793,0.678571428571429
"N524SW",193,603.906735751295,4
"N524UA",15,981.866666666667,22.5714285714286
"N525AA",19,224,2.94736842105263
"N525MQ",40,993.1,7.6
"N525SW",165,613.466666666667,0.820987654320988
"N526AA",18,224,12.9411764705882
"N526MQ",79,1177.86075949367,13.6447368421053
"N526SW",177,642.864406779661,7.72988505747126
"N526UA",9,1305.44444444444,1
"N527AA",10,224,1.1
"N527JB",10,1428,9.5
"N527MQ",32,1109.4375,2.5
"N527SW",145,646.089655172414,6.80141843971631
"N527UA",10,1183.8,18
"N528AA",12,224,13.0909090909091
"N528AS",5,1874,12
"N528CA",2,468,17.5
"N528MQ",75,1082.38666666667,7.23287671232877
"N528SW",143,628.377622377622,3.43971631205674
"N528UA",13,1035.23076923077,10.6666666666667
"N529AS",1,1874,10
"N529AU",14,912.571428571429,0.857142857142857
"N529JB",4,1428,27
"N530AU",8,912.625,3.375
"N530UA",12,1049.66666666667,4.91666666666667
"N531JB",4,1428,3
"N531MQ",63,1119.57142857143,5.38709677419355
"N532AA",15,224,3.6
"N532AS",4,1874,1.5
"N532AU",15,912.333333333333,21.5333333333333
"N532MQ",61,1148.27868852459,1.61016949152542
"N533UA",13,1219.46153846154,23.7692307692308
"N53441",229,1213.07860262009,5.10917030567686
"N53442",248,1139.79435483871,6.03643724696356
"N534AS",8,1874,1.875
"N534MQ",49,1082.51020408163,19.6938775510204
"N534UA",9,955.888888888889,41.2222222222222
"N535AA",13,224,8.25
"N535JB",1,1428,17
"N535MQ",33,1117.60606060606,0.393939393939394
"N535UA",7,1211.28571428571,9.28571428571429
"N536AA",14,224,7.84615384615385
"N536UA",14,1036.35714285714,6.85714285714286
"N537AA",13,224,14.0833333333333
"N538UA",9,1147.66666666667,15.6666666666667
"N539MQ",38,1128.10526315789,8.35294117647059
"N539UA",13,1119.23076923077,16.5833333333333
"N540AA",8,224,18.625
"N540UA",12,1135.41666666667,3.33333333333333
"N541UA",12,1001.33333333333,6.58333333333333
"N54241",261,1149.32183908046,8.91570881226054
"N542UA",9,1084.22222222222,5.55555555555556
"N543AA",9,224,20.375
"N544MQ",74,1256.2972972973,16.4931506849315
"N545AA",8,224,4.75
"N546AS",3,1874,3
"N546MQ",70,1255.77142857143,8.6231884057971
"N54711",277,1021.559566787,3.84782608695652
"N547JB",4,1428,19
"N548AA",14,224,33.4285714285714
"N549AA",21,224,4.57142857142857
"N549UA",1,1635,4
"N550WN",66,760.212121212121,4.39393939393939
"N551AS",1,1874,11
"N551WN",51,616.058823529412,7.86274509803922
"N552JB",2,1428,98
"N552WN",55,728.472727272727,10.0377358490566
"N553AS",4,1874,25
"N553UA",10,1344.7,9.5
"N553WN",51,781.549019607843,6.7
"N554WN",63,737.539682539683,5.58064516129032
"N555AA",16,224,18.9333333333333
"N555LV",44,666.136363636364,6.79545454545455
"N556AS",1,1874,15
"N556UA",12,963.166666666667,24.9166666666667
"N556WN",35,690.028571428571,10.8571428571429
"N557AS",7,1874,6
"N558AA",16,224,7.1875
"N559AS",11,1874,3.09090909090909
"N559JB",4,1428,8.5
"N559UA",11,1084.27272727273,13.1818181818182
"N561UA",18,1119.44444444444,4.44444444444444
"N562AS",7,1874,11.7142857142857
"N562JB",1,1428,73
"N562UA",6,1140.66666666667,5.83333333333333
"N563AS",4,1874,13.5
"N563UA",14,1239.21428571429,19.0714285714286
"N564AS",3,1874,5.33333333333333
"N564UA",7,1249.14285714286,7
"N565AA",4,224,82.25
"N565JB",6,1428,11
"N565UA",14,893.5,5
"N566AA",10,224,1.55555555555556
"N566AS",4,1874,13.75
"N566UA",11,950.272727272727,1.63636363636364
"N567UA",11,1160.27272727273,12.0909090909091
"N56859",331,1131.18429003021,11.8909090909091
"N568AS",6,1874,24.6666666666667
"N568JB",3,1428,5.5
"N568UA",11,1160.27272727273,9.72727272727273
"N569AA",4,224,0.5
"N569JB",2,1428,2
"N57016",10,1400,7.2
"N570UA",10,1196.4,23.5
"N57111",53,1290.77358490566,2.13461538461538
"N571AA",3,224,13.6666666666667
"N571UA",7,1303.71428571429,18.5714285714286
"N572UA",13,1045.92307692308,1
"N573AA",8,224,27
"N573UA",23,1114.08695652174,10.7826086956522
"N57439",247,1143.71255060729,7.54655870445344
"N574AA",16,224,6.93333333333333
"N574UA",13,1064.61538461538,10
"N575AA",12,224,3.5
"N576UA",13,1114.38461538462,8.46153846153846
"N577AA",12,224,8.25
"N577UA",10,1054.4,39.4
"N57852",228,1159.20175438596,8.45175438596491
"N57855",314,1188.97133757962,10.4632587859425
"N57857",325,1155.47692307692,8.22461538461538
"N57862",314,1174.62101910828,13.9331210191083
"N57863",305,1161.50163934426,12.2828947368421
"N57864",303,1153.34653465347,10.8079470198675
"N57868",305,1155.9868852459,8.55737704918033
"N57869",289,1133.41868512111,11.3598615916955
"N57870",267,1175.51685393258,11.022641509434
"N578AA",8,224,14.75
"N578UA",6,1174.33333333333,22.8333333333333
"N579AA",13,224,15.0769230769231
"N579AS",8,1874,5.5
"N579UA",4,893.5,11.5
"N580AA",15,224,45.4666666666667
"N580UA",8,1063.125,18.125
"N58101",49,1242,3.33333333333333
"N581UA",10,958.2,13.8
"N582AA",13,224,12.0769230769231
"N582UA",5,912.4,8
"N583AS",7,1874,11.8571428571429
"N583UA",3,883,10
"N584AA",12,224,13.6666666666667
"N584AS",3,1874,18.6666666666667
"N585AA",9,224,4.33333333333333
"N585AS",6,1874,7.66666666666667
"N585JB",5,1428,5.8
"N585UA",7,889,5.57142857142857
"N58606",306,727.421568627451,5.08223684210526
"N586AA",9,224,5.66666666666667
"N586UA",4,1086.75,13
"N587UA",12,888.25,0.75
"N588UA",7,1220.28571428571,11.1428571428571
"N59053",61,1924.80327868852,5.45901639344262
"N590JB",3,1428,25.3333333333333
"N590UA",4,893.5,29
"N591AA",9,224,2
"N591JB",2,1428,37.5
"N592AA",6,224,10.1666666666667
"N592AS",10,1874,7.9
"N592JB",5,1428,27.6
"N592UA",10,1190.1,29
"N593JB",3,1428,27
"N593ML",32,549.0625,27.0967741935484
"N593UA",13,1060.46153846154,16.7692307692308
"N594AA",8,224,19.375
"N594AS",6,1874,16
"N594UA",9,1047.77777777778,1.55555555555556
"N595AA",6,224,8.5
"N595UA",1,1635,3
"N59630",300,725.883333333333,4.40468227424749
"N596AA",9,224,12.1111111111111
"N596AS",5,1874,19.2
"N597JB",2,1428,25
"N598AA",3,224,3.33333333333333
"N598JB",4,1428,38.75
"N600MQ",20,247,1.26315789473684
"N600QX",11,971.181818181818,25.6363636363636
"N600TR",18,690.555555555556,35.7647058823529
"N600WN",118,460.694915254237,11.0431034482759
"N601WN",105,451.914285714286,9.00970873786408
"N602MQ",14,247,27.9285714285714
"N602SW",113,485.132743362832,7.59633027522936
"N603MQ",19,247,1.63157894736842
"N603SK",4,1154.75,21.25
"N603SW",98,440.316326530612,11.4408602150538
"N604MQ",21,247,4.35
"N604QX",18,934.333333333333,2.375
"N604SW",127,464.811023622047,7.31707317073171
"N605MQ",7,247,32.1428571428571
"N605SW",77,432.142857142857,16.4605263157895
"N606JB",8,1428,43.8333333333333
"N606LR",90,821.6,15.7613636363636
"N606SW",111,468.369369369369,5.08256880733945
"N607LR",68,806.088235294118,14.109375
"N607SW",110,441.609090909091,5.57943925233645
"N608AT",10,654.8,5.4
"N608JB",2,1428,9
"N608MQ",31,247,12.1935483870968
"N608QX",16,956.3125,2
"N608SW",94,466.765957446808,4.93406593406593
"N609AS",1,1874,78
"N609MQ",40,247,25.025641025641
"N609SW",100,482.05,12.8453608247423
"N610WN",102,465.147058823529,11.49
"N611MQ",12,247,1.45454545454545
"N611QX",9,1075.11111111111,29.7777777777778
"N611SW",102,408.343137254902,5.62376237623762
"N612AS",1,1874,39
"N612QX",10,1070.9,6.4
"N612SW",100,450.65,13.4742268041237
"N613MQ",22,247,9.85
"N613QX",2,1195,4.5
"N613SW",100,481.12,7.48958333333333
"N614MQ",27,247,1.2962962962963
"N614QX",7,911.571428571429,0.833333333333333
"N614SW",105,462.838095238095,4.03883495145631
"N615JB",2,1428,59.5
"N615MQ",12,247,16
"N615QX",17,926.058823529412,23.4117647058824
"N615SW",102,465.588235294118,5.21782178217822
"N616MQ",36,247,3.86111111111111
"N616SW",103,421.970873786408,5.24271844660194
"N617AS",2,1874,9
"N617QX",3,1141.33333333333,19
"N617SW",109,436.981651376147,7.65094339622642
"N618AS",5,1874,12.2
"N618MQ",2,247,6
"N618WN",102,452.647058823529,16.2857142857143
"N619AS",3,1874,63.6666666666667
"N619MQ",14,247,9.85714285714286
"N619SW",116,424.474137931034,7.82142857142857
"N620MQ",19,247,4.68421052631579
"N620SW",97,442.577319587629,11.6881720430108
"N621JB",3,1428,12.3333333333333
"N621MQ",8,247,3.57142857142857
"N621SW",103,437.456310679612,11.5922330097087
"N622AS",6,1874,10.1666666666667
"N622MQ",11,247,3.63636363636364
"N622SW",92,422.271739130435,9.27472527472528
"N623AS",3,1874,8.66666666666667
"N623JB",1,1428,8
"N623MQ",9,247,0.555555555555556
"N623SW",101,472.346534653465,7.99009900990099
"N624AS",8,1874,0.875
"N624MQ",14,247,6.57142857142857
"N624SW",121,454.619834710744,8.65546218487395
"N625AS",6,1874,37.6666666666667
"N625JB",5,1428,19.4
"N625MQ",15,247,7.8
"N625SW",133,440.706766917293,4.66666666666667
"N62631",246,755.670731707317,4.64897959183673
"N626AS",6,1874,13.8
"N626AW",1,1009,7
"N626MQ",1,247,174
"N626SW",128,459.0234375,7.83333333333333
"N627AS",14,1874,1.07142857142857
"N627MQ",14,247,2.5
"N627SW",101,443.267326732673,5.62
"N628SW",110,492.272727272727,2.33333333333333
"N629MQ",35,247,1.09090909090909
"N629SW",122,449.754098360656,9.92622950819672
"N630MQ",16,247,15.9285714285714
"N630WN",77,424.38961038961,10.8157894736842
"N631MQ",8,247,0.625
"N631SW",100,444.75,8.94897959183673
"N632JB",2,1428,1.5
"N632MQ",15,247,4.6
"N632SW",54,573.944444444444,12.5471698113208
"N633MQ",31,247,4.61290322580645
"N633SW",98,428.612244897959,4.42857142857143
"N634MQ",22,247,16.0952380952381
"N634SW",110,481.090909090909,12.4770642201835
"N635JB",3,1428,9.33333333333333
"N635MQ",5,247,3.6
"N635SW",106,481.660377358491,12.0294117647059
"N636MQ",32,247,5.57142857142857
"N636WN",94,467.010638297872,8.46153846153846
"N637JB",1,1428,7
"N637SW",114,437.561403508772,5.21428571428571
"N638JB",3,1428,114.666666666667
"N638SW",102,455.598039215686,1.38613861386139
"N639MQ",24,247,1.1304347826087
"N639SW",121,471.099173553719,6.41322314049587
"N640MQ",13,247,4.38461538461539
"N640SW",108,457.101851851852,8.79047619047619
"N641JB",7,1428,0.571428571428571
"N641MQ",3,247,66
"N641SW",118,413.983050847458,9.49565217391304
"N642MQ",1,247,7
"N642UA",1,1635,17
"N642WN",87,462.264367816092,5.8
"N643MQ",10,247,0.666666666666667
"N643SW",90,460.188888888889,8
"N644JB",5,1428,11.2
"N644MQ",7,247,0.571428571428571
"N644SW",129,442.054263565891,6.88888888888889
"N645JB",2,1428,29.5
"N645SW",113,437.601769911504,12.027027027027
"N646MQ",15,247,14.0714285714286
"N646SW",103,417.73786407767,7.2843137254902
"N647MQ",28,247,12.4444444444444
"N647SW",104,431.153846153846,10.4563106796117
"N648JB",5,1428,0.4
"N648SW",120,455.125,5.86324786324786
"N649AW",3,1009,7.66666666666667
"N649JB",2,1428,10
"N649MQ",17,247,0.294117647058824
"N649SW",105,425.704761904762,10.4563106796117
"N650SW",106,441.396226415094,8.21698113207547
"N651MQ",10,247,69.9
"N651SW",113,471.159292035398,3.06363636363636
"N652BR",22,526,28.0909090909091
"N652MQ",35,247,4.29411764705882
"N652SW",102,499.549019607843,14.039603960396
"N653MQ",7,247,11.5714285714286
"N653SW",112,500,8.92727272727273
"N654AW",3,1009,2.33333333333333
"N654MQ",41,247,19.2926829268293
"N654SW",100,442.09,11.0618556701031
"N655JB",4,1428,1.25
"N655MQ",14,247,2.61538461538462
"N655WN",114,492.087719298246,13.5714285714286
"N656MQ",24,247,20.1304347826087
"N656SW",128,460.5859375,9.91269841269841
"N657JB",5,1428,27.4
"N657MQ",4,416.5,54.5
"N657SW",108,446.935185185185,13.9611650485437
"N658MQ",7,247,19.2857142857143
"N658SW",107,401.233644859813,6.3047619047619
"N659CA",17,963.235294117647,6.82352941176471
"N659JB",4,1428,3
"N659MQ",17,247,16.9411764705882
"N659SW",100,440.88,9.19191919191919
"N66051",66,1870.31818181818,9.07575757575758
"N66056",47,2038.42553191489,3.21276595744681
"N66057",54,1683.35185185185,1.66037735849057
"N660AW",1,1009,4
"N660SW",112,388.571428571429,6.19417475728155
"N661JB",4,1428,13
"N661SW",107,465.504672897196,11.9611650485437
"N662AW",2,1009,4.5
"N662MQ",26,247,7.2
"N662SW",76,509.960526315789,19.6575342465753
"N663JB",3,1428,176
"N663MQ",8,247,2.625
"N663SW",84,482.428571428571,10.2857142857143
"N664AW",2,1009,1.5
"N664UA",23,1604.13043478261,17.6521739130435
"N664WN",99,485.808080808081,13.1958762886598
"N665MQ",11,247,2.5
"N665UA",19,1635,14.4210526315789
"N665WN",76,448.763157894737,15.3918918918919
"N666UA",19,1635,36.1578947368421
"N667MQ",7,247,8
"N667UA",20,1618.4,7.6
"N668AW",4,1009,1.5
"N668UA",23,1561,17.5217391304348
"N669MQ",16,247,22
"N669SW",101,525.069306930693,11.0618556701031
"N669UA",23,1620.5652173913,20.304347826087
"N6701",1,689,39
"N67052",50,1728.3,0.68
"N67058",58,1970.58620689655,6.67241379310345
"N670MC",21,691.333333333333,10.6666666666667
"N670MQ",19,247,11.6315789473684
"N670SW",129,417.612403100775,8.17460317460317
"N670UA",18,1635,88.5
"N67134",21,1283.90476190476,13
"N67157",33,1400,7.5625
"N67158",42,1374.16666666667,3.75609756097561
"N671MQ",17,247,11.0625
"N671SW",101,429.49504950495,6.3265306122449
"N671UA",20,1599.5,19.55
"N672AW",2,1009,17.5
"N672UA",13,1609.46153846154,11.3846153846154
"N673UA",24,1635,45.9583333333333
"N674MQ",9,247,27
"N674UA",21,1635,11.7142857142857
"N675MQ",20,247,1.22222222222222
"N675UA",14,1635,51.4285714285714
"N676AW",2,1009,11.5
"N676MC",23,692.652173913043,1.09090909090909
"N676SW",83,409.289156626506,4.84615384615385
"N676UA",26,1622.23076923077,26.5
"N677MC",20,691.1,12.4736842105263
"N677MQ",6,247,10.1666666666667
"N677UA",31,1635,25.4516129032258
"N679AA",110,412.690909090909,7.88888888888889
"N679DA",1,689,18
"N679MQ",20,247,10.5263157894737
"N679SA",49,615.795918367347,33.1063829787234
"N68061",63,1657.22222222222,2.3015873015873
"N680BR",5,514,13.8
"N68155",8,1397.375,2.125
"N68159",44,1376.75,2.31818181818182
"N681MQ",13,247,3
"N682BR",7,468.571428571429,3.66666666666667
"N682MQ",9,247,19.8888888888889
"N682SW",11,504.727272727273,8.54545454545454
"N683BR",4,468,2.33333333333333
"N683SW",90,490.3,12.367816091954
"N684WN",90,458.755555555556,6.1685393258427
"N685MQ",16,247,3.875
"N685SW",84,480.059523809524,9.12195121951219
"N686BR",12,468.166666666667,17.5833333333333
"N686MQ",20,247,5.9
"N686SW",107,440.03738317757,6
"N687MQ",20,280.9,6.35
"N687SW",108,426.333333333333,12.1619047619048
"N688MQ",21,247,2.85
"N688SW",120,497.125,12.5546218487395
"N689MQ",13,247,19.6923076923077
"N689SW",100,465.79,5.07216494845361
"N69020",10,1345.3,37.9
"N69059",46,1690.67391304348,5.21739130434783
"N69063",81,3619.02469135802,22.1975308641975
"N690MQ",35,247,10.2941176470588
"N690SW",119,455.487394957983,13.1964285714286
"N69154",52,1352.07692307692,3.13461538461538
"N691WN",107,452.084112149533,5.97142857142857
"N692MQ",15,247,32.4615384615385
"N692SW",113,441.212389380531,6.92857142857143
"N693BR",35,561.028571428571,23.15625
"N693SW",74,438.837837837838,11.7123287671233
"N694MQ",22,247,1.59090909090909
"N694SW",88,417.034090909091,11.3333333333333
"N695MQ",17,247,27.4705882352941
"N696MQ",18,247,3.16666666666667
"N697MQ",2,247,8
"N697SW",128,443.21875,5.792
"N698SW",126,449.373015873016,13.3709677419355
"N699BR",37,581,25.4594594594595
"N699MQ",23,247,4.65217391304348
"N699SW",100,447.17,13.6145833333333
"N6EAMQ",45,1066.24444444444,17.4444444444444
"N700GS",65,725.569230769231,10.5625
"N701BR",67,597.223880597015,17.6461538461538
"N701GS",77,712.025974025974,8.44155844155844
"N701SK",154,842.532467532468,5.1437908496732
"N702BR",23,679.130434782609,12.5909090909091
"N702SK",175,885.52,13.0363636363636
"N703JB",3,1428,10
"N703SK",146,864.897260273973,13.9930555555556
"N703SW",72,714.430555555556,15.6811594202899
"N704SW",62,647.951612903226,6.39344262295082
"N705JB",1,1428,19
"N705SK",176,831.8125,9.16477272727273
"N705SW",63,776.619047619048,8.7258064516129
"N706SK",177,799.926553672316,3.45142857142857
"N706SW",55,734.981818181818,2.94545454545455
"N707EV",15,1022.2,0.928571428571429
"N707SA",71,710.535211267606,12.3428571428571
"N707SK",143,830.132867132867,7.48936170212766
"N708EV",15,960.133333333333,31.5333333333333
"N708JB",2,1428,16
"N708SK",171,821.187134502924,8.55882352941176
"N708SW",74,731.77027027027,4.50684931506849
"N709BR",51,655.862745098039,30.84
"N709EV",21,974.761904761905,3.8
"N709JB",5,1428,71.8
"N709SK",83,865.626506024096,8.21686746987952
"N709SW",67,747.671641791045,6.98507462686567
"N710EV",18,969.111111111111,6.38888888888889
"N710SW",61,656.918032786885,1.15
"N711HK",66,770.636363636364,7.625
"N712EV",16,1022.6875,13.5
"N712SK",242,892.938016528926,7.13675213675214
"N712SW",81,709.320987654321,14.4375
"N713EV",13,955.307692307692,13.1
"N713SK",190,859.536842105263,6.95187165775401
"N713SW",77,625.883116883117,6.26315789473684
"N71411",421,1133.07600950119,7.8444976076555
"N714CB",75,753.466666666667,17.5479452054795
"N715SK",97,857.216494845361,3.55789473684211
"N715SW",64,749.34375,8.265625
"N715UW",1,913,2
"N716EV",16,1004.0625,11.4375
"N716SK",200,911.17,3.87939698492462
"N716SW",75,658.466666666667,14.1369863013699
"N717JL",18,684.555555555556,7.05555555555556
"N717SA",81,725.901234567901,4.85185185185185
"N718SK",211,855.199052132701,5.95192307692308
"N718SW",69,717.739130434783,1.23880597014925
"N719SK",227,866.696035242291,3.09954751131222
"N719SW",66,819.772727272727,1.84848484848485
"N720EV",18,1011.22222222222,4.05555555555556
"N720WN",64,701.703125,13.1612903225806
"N722EV",13,962.076923076923,11.6666666666667
"N723EV",16,871.6875,32.5714285714286
"N723SW",59,774.305084745763,4.93103448275862
"N72405",440,1164.17045454545,6.69931662870159
"N724EV",27,976.703703703704,4.15384615384615
"N724MQ",2,247,20
"N724SK",190,870.926315789474,5.89673913043478
"N724SW",71,689.774647887324,23.3571428571429
"N725SW",51,719.607843137255,6.9
"N726SK",223,839.466367713005,6.47945205479452
"N726SW",60,669.35,9.48333333333333
"N727SK",153,863.183006535948,9.09271523178808
"N727SW",49,655.571428571429,6.70833333333333
"N728SK",196,840.561224489796,4.43877551020408
"N728SW",54,750.037037037037,13.4528301886792
"N729JB",4,1428,11.5
"N729SW",53,759.320754716981,12.6981132075472
"N730MQ",2,247,34.5
"N730SK",227,830.550660792952,7
"N730SW",54,623.833333333333,1.2962962962963
"N73152",45,1356.55555555556,11.2222222222222
"N731SA",87,596.724137931035,7.59523809523809
"N73251",241,1115.57676348548,5.19166666666667
"N73256",224,1090.125,9.55203619909502
"N73259",267,1136.17602996255,4.08614232209738
"N73270",269,1068.10780669145,6.39700374531835
"N73275",268,1023.44402985075,6.55805243445693
"N73276",251,1103.69322709163,4.7808764940239
"N73278",245,1174.63673469388,7.32510288065844
"N73283",261,1184.57471264368,7.15503875968992
"N73291",224,1091.90178571429,6.85714285714286
"N73299",273,1108.35531135531,4.98529411764706
"N732SK",129,826.488372093023,5.796875
"N732SW",64,599.8125,4.40322580645161
"N733SA",54,705.907407407407,0.288461538461538
"N73406",429,1164.68997668998,6.48251748251748
"N73445",183,1171.49726775956,3.49726775956284
"N734SA",64,649.84375,14.2786885245902
"N735SA",68,722.102941176471,7.79411764705882
"N736SA",58,764.5,7.36206896551724
"N737JW",52,708.538461538462,6.31372549019608
"N73860",257,1161.93774319066,11.7898832684825
"N738CB",61,766.704918032787,11.2786885245902
"N738EV",27,967,0.916666666666667
"N738SK",201,844.721393034826,8.27
"N739GB",44,738.25,11.7272727272727
"N74007",10,1400,24.5
"N740SK",149,870.241610738255,6.91216216216216
"N740SW",57,693.789473684211,2.84210526315789
"N741EV",20,962.25,23.2941176470588
"N741SA",59,856.677966101695,5.46551724137931
"N742SK",226,838.588495575221,8.94222222222222
"N742SW",53,705.867924528302,14.3207547169811
"N743SK",210,858.27619047619,5.90384615384615
"N743SW",61,656.983606557377,9.22950819672131
"N744EV",14,912.285714285714,10.3076923076923
"N744SK",151,863.066225165563,5.81756756756757
"N744SW",62,682.838709677419,6.63934426229508
"N745SK",125,862.384,6.48780487804878
"N745SW",52,751.884615384615,3.28846153846154
"N746JB",2,1428,13.5
"N746SK",199,859.391959798995,6.56281407035176
"N746SW",75,764.08,5.22666666666667
"N747SA",56,745.232142857143,11.3653846153846
"N74856",272,1139.1875,13.1476014760148
"N748SK",174,857.057471264368,3.83720930232558
"N748SW",59,719.525423728814,11.8983050847458
"N749SW",69,735.028985507246,16.4545454545455
"N750EV",12,979.75,17.5833333333333
"N750SA",50,720.96,12.4583333333333
"N750SK",145,849.613793103448,5.3943661971831
"N751EV",11,936.818181818182,5.90909090909091
"N751SK",122,816.94262295082,3.15702479338843
"N751SW",53,802.528301886792,7.92307692307692
"N752SK",149,832.58389261745,5.09859154929577
"N752SW",74,701.054054054054,7.60810810810811
"N753SK",127,847.944881889764,6.53225806451613
"N753SW",55,739.6,13.2363636363636
"N75410",486,1156.71399176955,6.57407407407407
"N75425",256,1141.3828125,6.10546875
"N75426",284,1170.20774647887,8.88380281690141
"N75428",282,1140.18794326241,7.61921708185053
"N75429",271,1145.48708487085,6.27675276752768
"N75432",264,1228.55303030303,7.81060606060606
"N75433",243,1189.90946502058,5.81404958677686
"N75435",233,1149.64806866953,3.24137931034483
"N75436",259,1170.71428571429,6.46332046332046
"N754SK",210,825.742857142857,8.26960784313725
"N754SW",71,677.492957746479,10.3913043478261
"N755EV",12,1009.16666666667,11.0909090909091
"N755SA",67,713.477611940299,14.6818181818182
"N755SK",150,883.826666666667,8.14765100671141
"N756SA",53,724.905660377358,3.58823529411765
"N756SK",162,848.179012345679,6.02484472049689
"N757LV",77,678.311688311688,12.7012987012987
"N75851",304,1119.38157894737,13.0924092409241
"N75853",295,1116.26779661017,13.064406779661
"N75854",280,1106.88214285714,15.3620071684588
"N75858",294,1197.38095238095,14.1598639455782
"N75861",291,1098.39862542955,15.1718213058419
"N758EV",23,963.521739130435,22.2608695652174
"N758SK",242,836.504132231405,12.6398305084746
"N758SW",70,795.128571428571,4.30434782608696
"N759EV",16,1072.8125,4.625
"N759GS",62,781.983870967742,11.3064516129032
"N76010",18,1400,6.83333333333333
"N76021",11,1400,13.7272727272727
"N76054",43,1647.55813953488,1.83720930232558
