"TailNum","count","m_dist","m_delay"
"N76055",46,1768.71739130435,16.7954545454545
"N76062",43,2033.32558139535,15.6279069767442
"N76064",77,3578.80519480519,11.7402597402597
"N76065",90,3607.31111111111,2.8876404494382
"N760EV",20,1035.55,14.2631578947368
"N760NC",16,690.3125,19.625
"N760SK",186,848.118279569892,7.98369565217391
"N760SW",65,720.307692307692,3.33846153846154
"N76151",53,1369.24528301887,7.05660377358491
"N76156",54,1378.2962962963,2.32075471698113
"N761NC",18,691.722222222222,13.9444444444444
"N761RR",64,679.3125,12.5238095238095
"N76254",255,1141.9137254902,6.25882352941176
"N76265",285,1088.9298245614,6.14084507042254
"N76269",254,1106.38976377953,4.89328063241107
"N76288",238,1121.59243697479,7.10924369747899
"N762NC",18,693.277777777778,32
"N762SK",171,817.684210526316,8.69230769230769
"N762SW",64,711,8.671875
"N763SK",123,888.910569105691,8.15833333333333
"N763SW",80,736.5625,2.975
"N764NC",24,691.333333333333,41.8695652173913
"N764SK",57,886.684210526316,13.5789473684211
"N764SW",75,718.56,0.64
"N76502",237,1147.29957805907,1.71729957805907
"N76503",234,1076.02991452991,6.93589743589744
"N76504",254,1166.1968503937,6.89723320158103
"N76505",256,1134.28125,5.41015625
"N76508",262,1133.37022900763,4.04198473282443
"N76514",201,1150.73134328358,2.5771144278607
"N76515",249,1131.21686746988,5.94758064516129
"N76516",254,1137.11811023622,3.24803149606299
"N76517",263,1110.40684410646,4.69847328244275
"N76519",237,1146.42194092827,2.40254237288136
"N76522",234,1126.23076923077,2.50854700854701
"N76523",241,1139.98340248963,2.62655601659751
"N76526",222,1126.71621621622,6.13963963963964
"N76528",70,1127.61428571429,5.72857142857143
"N76529",189,1143.60846560847,4.02659574468085
"N765NC",22,691.863636363636,40
"N765SK",141,849.31914893617,3.31159420289855
"N765SW",64,726.203125,10.4193548387097
"N766JB",2,1428,107.5
"N766NC",18,690.555555555556,31.1764705882353
"N766SK",130,860.938461538462,2.5859375
"N766SW",67,743.985074626866,11.6363636363636
"N767NC",16,690.75,18.375
"N767SK",130,856.569230769231,5.8740157480315
"N767SW",63,791.079365079365,5.62295081967213
"N767UW",1,912,22
"N768JB",3,1428,7.66666666666667
"N768NC",8,692.5,3.5
"N768SK",244,824.565573770492,3.5
"N768SW",70,712.985714285714,10.0428571428571
"N769NC",29,693.827586206897,6.51851851851852
"N769SW",81,730.432098765432,10.7530864197531
"N77006",15,1400,2.06666666666667
"N77012",17,1400,5.4375
"N77014",9,1400,23
"N77019",16,1400,21.0625
"N77022",16,1400,9.8
"N77066",85,3579.45882352941,13.6823529411765
"N770NC",16,692.5,0.2
"N770SA",78,705.141025641026,9.2972972972973
"N770SK",125,814.96,8.71428571428571
"N771NC",14,691,3.5
"N771SA",62,657.370967741935,8.18032786885246
"N771SK",171,816.654970760234,11.4294117647059
"N77258",239,1134.40585774059,3.46443514644351
"N77261",259,1109.51737451737,4.16796875
"N77295",222,1095.15765765766,5.66515837104072
"N77296",242,1058.81404958678,4.46861924686193
"N772NC",12,691.333333333333,27.0909090909091
"N772SK",165,882.6,5.52121212121212
"N772SW",74,735.540540540541,2.79166666666667
"N773NC",14,692.5,22.1538461538462
"N773SA",67,788.059701492537,11
"N773SK",217,849.824884792627,8.05555555555556
"N77430",258,1200.94573643411,8.71984435797665
"N77431",252,1142.9880952381,4.30952380952381
"N774NC",21,692,6.95
"N774SK",157,852.03821656051,5.6474358974359
"N774SW",67,690.283582089552,10.1060606060606
"N77510",252,1136.52380952381,5.048
"N77518",227,1170.43171806167,3.00442477876106
"N77520",241,1083.4979253112,4.24789915966387
"N77525",243,1110.78600823045,4.41975308641975
"N77530",133,1105.21804511278,7.12781954887218
"N775NC",8,693.375,0.857142857142857
"N775SW",54,670.907407407407,0.296296296296296
"N776NC",15,690.866666666667,5.14285714285714
"N776SK",172,850.197674418605,4.95906432748538
"N776WN",56,646.214285714286,4.16071428571429
"N777NC",26,693.038461538462,0.28
"N777QC",71,614.183098591549,5.40845070422535
"N77865",274,1158.04744525547,13.029304029304
"N77867",285,1158.01754385965,11.8175438596491
"N77871",330,1158.22727272727,9.93313069908815
"N778NC",28,692,15.3571428571429
"N778SK",164,868.091463414634,5.90184049079755
"N778SW",59,661.796610169491,7
"N779NC",27,691.851851851852,19.375
"N779SK",143,873.559440559441,8.88652482269504
"N779SW",68,633.352941176471,5.05882352941176
"N78001",20,1400,11.9
"N78002",11,1400,18.7272727272727
"N78003",21,1400,9.47619047619048
"N78004",10,1400,12.4
"N78005",12,1400,41.25
"N78008",8,1400,9.25
"N78009",17,1400,23.7058823529412
"N78013",10,1400,4.77777777777778
"N78017",14,1400,3.35714285714286
"N78060",36,1633.16666666667,3.38888888888889
"N780NC",20,693.2,8.1578947368421
"N780SK",125,858.152,9.85483870967742
"N780SW",66,715.530303030303,12.6969696969697
"N781NC",10,690.4,8.22222222222222
"N781WN",63,750.888888888889,4.58730158730159
"N78285",225,1124.84444444444,4.81614349775785
"N782NC",19,692.684210526316,15.9444444444444
"N782SA",74,703.297297297297,4.84931506849315
"N782SK",72,840.291666666667,6.88888888888889
"N783NC",14,692.5,6.38461538461539
"N783SK",191,835.246073298429,6.31052631578947
"N783SW",69,781.173913043478,12.4202898550725
"N78438",228,1137.67105263158,5.39035087719298
"N784NC",14,693.5,3.92857142857143
"N784SK",128,824.4765625,9.33070866141732
"N784SW",69,732.405797101449,4.92647058823529
"N78501",278,1130.69784172662,5.1726618705036
"N78506",241,1141.52697095436,6.36929460580913
"N78509",233,1137.51072961373,4.00429184549356
"N78511",233,1130.66094420601,4.96137339055794
"N78524",237,1110.18143459916,6.21610169491525
"N785NC",23,690.521739130435,3.30434782608696
"N785SK",235,890.940425531915,5.54077253218884
"N785SW",58,676.551724137931,2.67241379310345
"N786NC",12,690.75,9
"N786SK",180,846.516666666667,6.76111111111111
"N786SW",71,695.760563380282,2.7887323943662
"N787NC",21,691,15.2941176470588
"N787SA",67,689.835820895522,2.01492537313433
"N787SK",99,870.333333333333,0.824742268041237
"N78866",288,1123.22569444444,9.4375
"N788SA",76,784.894736842105,1.94666666666667
"N788SK",124,850.653225806452,9.49586776859504
"N789JB",2,1428,0.5
"N789SK",163,840.294478527607,3.62962962962963
"N789SW",70,667.571428571429,5.21428571428571
"N79011",12,1400,13.6666666666667
"N790SK",158,909.417721518987,5.03205128205128
"N790SW",62,754.612903225806,12.0655737704918
"N791SK",108,883.361111111111,11.9339622641509
"N791SW",86,716.604651162791,6.30120481927711
"N79279",228,1143.77192982456,4.64757709251101
"N792SK",87,894.942528735632,3.38372093023256
"N792SW",63,699.730158730159,6.87096774193548
"N793SA",55,728.981818181818,3.69090909090909
"N793SK",157,852.802547770701,0.826923076923077
"N79402",498,1131.75301204819,6.65863453815261
"N794SK",194,876.211340206186,7.42245989304813
"N794SW",68,699.882352941176,1.375
"N79521",188,1147.53723404255,2.96276595744681
"N795SK",180,845.788888888889,2.83240223463687
"N795SW",59,661.423728813559,4.42372881355932
"N796SK",162,875.734567901235,5.27950310559006
"N796SW",57,696.157894736842,7.43636363636364
"N797MX",62,789.661290322581,13.9666666666667
"N797SK",142,842.746478873239,8.26428571428571
"N798SW",60,755.833333333333,9.4
"N799SW",77,818.415584415584,1.68
"N801UA",7,1206.71428571429,21.2857142857143
"N802FR",2,883,22
"N802MQ",15,247,5
"N802SK",49,1175.28571428571,0.0416666666666667
"N803FR",6,883,49.6666666666667
"N803MQ",20,247,8.83333333333333
"N804FR",1,883,4
"N804MQ",17,247,5.8
"N804UA",4,1057.5,17
"N805FR",5,883,28.8
"N805MQ",2,247,3
"N806MQ",12,247,6
"N806SK",58,1178.34482758621,1.06896551724138
"N807AW",21,1009,7.85714285714286
"N807MQ",10,247,4.4
"N807UA",5,1071.4,5.8
"N808UA",4,1190,8.33333333333333
"N810SK",51,1172.90196078431,11.78
"N811MQ",11,247,8.36363636363636
"N812UA",5,1124.4,30.6
"N813MQ",11,247,10.1818181818182
"N813UA",7,1105.28571428571,13.5714285714286
"N814MQ",8,247,9.85714285714286
"N814UA",10,1109.6,9.8
"N815SK",45,1177.11111111111,2.73333333333333
"N816MQ",6,247,16.5
"N816UA",8,1108,1.875
"N817MQ",13,247,2.38461538461538
"N817SK",43,1180.02325581395,0.642857142857143
"N817UA",15,1151.13333333333,7.66666666666667
"N818UA",5,1058.8,13.8
"N819MQ",9,247,56
"N820AW",21,1009,1.23809523809524
"N820MQ",5,247,27
"N820SK",48,1174.875,0.531914893617021
"N820UA",4,1108,1.75
"N822MQ",8,247,3
"N823AS",8,468.5,4.625
"N823MQ",17,247,16.4375
"N823UA",3,971.333333333333,14
"N824UA",1,1190,20
"N825MQ",7,247,17.5714285714286
"N826MQ",7,247,29.1666666666667
"N827MQ",10,247,10.9
"N827UA",4,1153,9.25
"N828UA",5,1226,18
"N829UA",5,1071.4,15.6
"N830MQ",10,247,1.55555555555556
"N830UA",4,1123.75,12
"N831MQ",25,247,19.88
"N831UA",4,1108,31
"N832MQ",20,247,12.7368421052632
"N833UA",3,1080.66666666667,43
"N834MQ",16,247,10
"N834UA",7,1105.28571428571,18.5714285714286
"N835UA",2,1190,2
"N836AW",11,1009,5.63636363636364
"N836MQ",18,247,3.05555555555556
"N836UA",10,1137,1.6
"N837MQ",5,247,9.6
"N837UA",3,1101.66666666667,72.3333333333333
"N838MQ",9,247,11.5
"N839AS",5,468.8,27.4
"N839MQ",7,247,21
"N840UA",6,1145.83333333333,0.333333333333333
"N842AS",9,468.555555555556,15.5555555555556
"N842MQ",5,247,18.4
"N843AS",14,468.5,6.61538461538461
"N843MQ",11,247,1.54545454545455
"N845MQ",11,247,8.72727272727273
"N845UA",8,1115.875,2.25
"N846MQ",1,247,23
"N846UA",3,1250,95.6666666666667
"N847MQ",6,247,3.5
"N847UA",10,1005.8,5
"N849UA",7,1020.57142857143,19.1428571428571
"N850AS",4,468.25,22.25
"N850UA",7,1020.57142857143,7.14285714285714
"N851AS",18,468.166666666667,5.94117647058824
"N851MQ",18,247,1.94444444444444
"N851UA",3,883,32
"N852MQ",3,247,2
"N854MQ",2,813,41.5
"N854UA",9,1051.22222222222,26
"N855UA",4,1412.5,6
"N856AS",10,491.2,16.4444444444444
"N858AS",6,468.666666666667,4.33333333333333
"N858MQ",4,247,16.25
"N859AS",7,468.142857142857,5.85714285714286
"N861AS",3,468.666666666667,5.5
"N87507",248,1092.71370967742,3.72983870967742
"N87512",238,1100.07142857143,4.45378151260504
"N87513",239,1175.27615062762,4.37394957983193
"N87527",231,1102.93939393939,7.29437229437229
"N87531",188,1120.03723404255,4.45744680851064
"N875AS",10,468.6,1.6
"N876AS",6,468.166666666667,0.166666666666667
"N882AS",9,468.444444444444,3.66666666666667
"N884AS",10,468.2,8.7
"N885AS",7,468.142857142857,17
"N891AT",17,683.882352941176,4.52941176470588
"N895AT",14,681.285714285714,11.6923076923077
"N899AT",17,696,25.3529411764706
"N8EGMQ",67,1168.94029850746,3.22727272727273
"N900DE",12,690.166666666667,12
"N900MQ",27,247,13.9259259259259
"N900WN",84,631.297619047619,6.24390243902439
"N901WN",71,755.042253521127,14
"N902EV",9,468.444444444444,3.66666666666667
"N902FR",21,883,2.47619047619048
"N902MQ",6,247,19.5
"N902WN",67,716.059701492537,2.73846153846154
"N903DE",11,721.636363636364,5.72727272727273
"N903FJ",2,913,2.5
"N903SW",37,595.972972972973,12.5675675675676
"N903WN",54,787.166666666667,9.74074074074074
"N904DE",9,690.555555555556,7.44444444444444
"N904DL",8,689.875,6.25
"N904EV",6,468.166666666667,19.3333333333333
"N904FR",24,883,3.875
"N904WN",66,670.787878787879,10.7076923076923
"N905DE",13,689.538461538462,30.1538461538462
"N905FJ",1,913,6
"N905FR",22,883,12.3636363636364
"N905MQ",10,247,1.2
"N905SW",26,642.538461538462,22.3076923076923
"N905WN",60,729.583333333333,13.4107142857143
"N906DE",11,689.636363636364,2.27272727272727
"N906DL",6,689,42
"N906EV",14,468.285714285714,0.0714285714285714
"N906FR",14,883,3.28571428571429
"N906MQ",16,247,17
"N906SW",27,589.925925925926,27.1923076923077
"N906WN",74,750.891891891892,6.68918918918919
"N907DE",13,689.538461538462,0.846153846153846
"N907MQ",6,247,15.6666666666667
"N907SW",21,662.095238095238,17.6190476190476
"N907WN",59,713.762711864407,2.01724137931034
"N908DE",9,689.777777777778,27.4444444444444
"N908DL",16,690.3125,6.5
"N908FR",22,883,4.13636363636364
"N908MQ",10,247,7.7
"N908SW",67,560.626865671642,11.2615384615385
"N908WN",71,702.380281690141,1.85294117647059
"N909DE",12,689.583333333333,4.5
"N909DL",8,691.625,2.375
"N909FJ",1,913,21
"N909MQ",20,247,6.95
"N909SW",30,655.566666666667,22.1071428571429
"N909WN",82,621.512195121951,10.8780487804878
"N910AT",21,676.380952380952,0.619047619047619
"N910DL",6,691.333333333333,21.1666666666667
"N910FJ",2,913,24.5
"N910FR",8,883,18
"N910SW",32,576.71875,10.0967741935484
"N910WN",62,604.290322580645,4.33870967741935
"N911DA",5,689,65
"N912DE",8,689.875,6.125
"N912DL",18,709.333333333333,6.33333333333333
"N912FJ",2,913,29
"N912FR",15,883,4.85714285714286
"N912SW",21,536.761904761905,23.3888888888889
"N912WN",70,745.114285714286,5.05714285714286
"N913DE",10,689,0.2
"N913SW",47,629.170212765957,21.0425531914894
"N913WN",41,637.658536585366,8
"N914DE",7,690,14.1428571428571
"N914DL",12,689.583333333333,40.5833333333333
"N914EV",4,468.5,17.5
"N914FJ",2,912.5,8
"N914FR",22,883,15.6818181818182
"N914WN",53,618.88679245283,7.33962264150943
"N915SW",53,570.452830188679,14.4038461538462
"N915WN",60,742.15,7.53333333333333
"N916DE",13,690.615384615385,4.30769230769231
"N916DL",8,689,1.375
"N916EV",11,468.181818181818,22.6363636363636
"N916FJ",3,913,7.66666666666667
"N916SW",27,615.518518518518,7.03846153846154
"N916WN",68,756.279411764706,1.40298507462687
"N917DE",10,690.4,0.1
"N917EV",8,468.5,1.5
"N917SW",55,564.090909090909,27.3584905660377
"N917WN",63,707.920634920635,3.22222222222222
"N918DE",10,691.1,1.9
"N918FJ",5,912.8,5
"N918FR",17,883,8.11764705882353
"N918MQ",26,247,15.1538461538462
"N918SW",48,660.333333333333,16.8260869565217
"N918WN",71,689.760563380282,5.45714285714286
"N919DL",12,690.166666666667,5.08333333333333
"N919DN",7,689,2.42857142857143
"N919FJ",3,913,5.33333333333333
"N919FR",20,872.15,7.55
"N919SW",42,619.52380952381,23.780487804878
"N919WN",65,645.092307692308,7.40625
"N920EV",5,468.6,63.2
"N920FJ",2,913,3
"N920FR",26,883,13.4230769230769
"N920SW",39,675.461538461538,21.6666666666667
"N920WN",60,872.366666666667,4.98333333333333
"N921FR",36,883,5.05555555555556
"N921WN",79,690.405063291139,6.76623376623377
"N9222N",59,660.457627118644,8.32203389830508
"N922AT",26,648.461538461538,5.48
"N922DL",10,691.1,21.6
"N922DX",1,689,2
"N922EV",6,569.333333333333,19.1666666666667
"N922FJ",4,913,13.75
"N922FR",32,883,10.46875
"N922MQ",11,247,22.0909090909091
"N923AT",16,683.125,7.75
"N923DL",9,689,1.44444444444444
"N923FR",35,883,17.3714285714286
"N923SW",61,750.655737704918,24.6140350877193
"N923WN",56,733.089285714286,1.23636363636364
"N924EV",3,468.333333333333,7.5
"N924FR",20,883,5
"N924SW",37,567.459459459459,18.1944444444444
"N924WN",73,635.054794520548,11.4520547945205
"N925DL",10,689,11.1
"N925FJ",1,913,3
"N925FR",27,883,16.6296296296296
"N925MQ",14,247,3.08333333333333
"N925SW",20,652.35,14.8421052631579
"N925WN",63,715.253968253968,7.80952380952381
"N926DL",9,690.555555555556,18.125
"N926FR",23,883,3.65217391304348
"N926LR",2,913,7
"N926SW",39,475.205128205128,14.6315789473684
"N927AT",19,663.473684210526,13.0526315789474
"N927DA",18,689.388888888889,4.88888888888889
"N927DN",2,689,6
"N927FR",23,883,5.26086956521739
"N927LR",3,912.666666666667,21.3333333333333
"N927SW",43,558.511627906977,11.2619047619048
"N927WN",74,739.716216216216,9.58108108108108
"N928AT",18,696,0.333333333333333
"N928DL",7,690,25.8571428571429
"N928FR",16,883,2.75
"N928SW",27,695.555555555556,16.5555555555556
"N928WN",90,690.388888888889,12.6966292134831
"N929DL",12,689,16.9166666666667
"N929DN",2,689,215
"N929EV",9,468.333333333333,43.4444444444444
"N929FR",27,883,13.4814814814815
"N929LR",3,912.666666666667,25.3333333333333
"N929SW",54,592.518518518518,28.1111111111111
"N929WN",82,687.719512195122,8.20731707317073
"N930DL",11,689,5.27272727272727
"N930FR",31,883,5.87096774193548
"N930SW",38,561.868421052632,11.7777777777778
"N930WN",72,744.875,7.15714285714286
"N931DL",18,689.777777777778,4.66666666666667
"N931FR",19,883,7.78947368421053
"N931MQ",22,247,0.1
"N931WN",72,732.402777777778,2.01388888888889
"N932EV",4,468,55.25
"N932FR",24,883,3.91666666666667
"N932SW",21,521.52380952381,24.65
"N932WN",58,775.293103448276,3.24137931034483
"N933AT",15,682.266666666667,4.93333333333333
"N933EV",4,468.5,1.25
"N933FR",22,883,7.77272727272727
"N933WN",66,655,7.26984126984127
"N934AT",18,661.666666666667,22.0588235294118
"N934DL",15,689.933333333333,14.4666666666667
"N934FJ",1,913,45
"N934FR",19,883,7.31578947368421
"N934SW",40,588.8,15.9411764705882
"N934WN",63,798,6.47540983606557
"N935AT",16,683.125,5.0625
"N935FR",19,883,12.2631578947368
"N935MQ",21,247,5.25
"N935SW",44,657.522727272727,23.0232558139535
"N935WN",63,708.68253968254,8.03225806451613
"N936DL",5,690.4,31.4
"N936EV",3,468.333333333333,30.3333333333333
"N936FR",12,883,0.75
"N936SW",50,591.14,24.5416666666667
"N936WN",86,763.53488372093,8.16666666666667
"N937DL",16,689.875,2.0625
"N937SW",27,638.037037037037,11.5925925925926
"N937WN",59,727.830508474576,2.40677966101695
"N938FR",25,883,4.84
"N938LR",2,912.5,12
"N938SW",37,600.891891891892,16.2972972972973
"N938WN",66,705.621212121212,7.90476190476191
"N939FR",21,883,0.523809523809524
"N939MQ",13,247,1.5
"N939SW",45,587.066666666667,22.780487804878
"N939WN",77,762.168831168831,8.65333333333333
"N940WN",83,622.024096385542,6.48192771084337
"N941DL",7,689,2.14285714285714
"N941FR",9,883,14.1111111111111
"N941MQ",28,247,10.36
"N941SW",39,565.769230769231,11.5945945945946
"N941WN",70,649.814285714286,5.52173913043478
"N942FR",18,883,4.44444444444444
"N942MQ",6,247,9
"N943FR",10,883,7.1
"N943SW",59,613.254237288136,16.0892857142857
"N943WN",78,713.615384615385,4.05194805194805
"N944SW",28,583.785714285714,7.28571428571429
"N944UW",14,1325,5.53846153846154
"N944WN",58,725.758620689655,5.3859649122807
"N945AT",10,675.4,8.6
"N945DL",14,689,0.857142857142857
"N945FR",13,883,1.61538461538462
"N945SW",33,566.848484848485,30.9677419354839
"N945UW",14,1325,11.2857142857143
"N945WN",61,828.83606557377,4.50819672131148
"N946DL",16,689.875,7.6875
"N946SW",59,606.305084745763,14.9642857142857
"N946WN",73,707.301369863014,3.30555555555556
"N947FR",25,883,7.44
"N947SW",60,637.65,23.4833333333333
"N947WN",64,706.46875,4.25
"N948FR",9,883,1.66666666666667
"N948SW",25,561.84,26.7916666666667
"N948WN",80,782.9625,9.77215189873418
"N949AT",20,696,4.3
"N949FR",10,883,7
"N949WN",75,699.573333333333,2.34722222222222
"N950WN",53,676.962264150943,6.69230769230769
"N951AT",15,696,28.4
"N951DL",15,689.466666666667,8.2
"N951FR",10,883,2.5
"N951SW",8,517.5,25
"N951WN",77,708.688311688312,9.02631578947368
"N952DL",14,689.5,16.2142857142857
"N952FR",12,883,2.16666666666667
"N952SW",34,605.764705882353,20.7878787878788
"N952UW",24,1325,7.16666666666667
"N952WN",72,709.833333333333,13.0422535211268
"N953DL",3,693.666666666667,2
"N953FR",9,883,9.22222222222222
"N953SW",22,712.272727272727,12.6666666666667
"N953WN",60,725.716666666667,7.05084745762712
"N954SW",71,645.605633802817,14.2394366197183
"N954WN",61,717.409836065574,3.88333333333333
"N955AT",19,696,4.21052631578947
"N955SW",22,608.545454545455,13.1363636363636
"N956AT",27,680.740740740741,4.07407407407407
"N956DL",7,689,8.71428571428571
"N956LR",3,913,1
"N956SW",23,618.04347826087,27.0869565217391
"N956UW",23,1325,3.47826086956522
"N956WN",51,747.901960784314,15.921568627451
"N957AT",18,696,0.833333333333333
"N957SW",47,553.617021276596,21.9565217391304
"N957UW",16,1325,2.375
"N957WN",49,652.367346938776,0.541666666666667
"N958AT",14,696,5.42857142857143
"N958DL",9,690.555555555556,6.77777777777778
"N958SW",51,636.901960784314,9.96
"N958WN",34,774.294117647059,7.59375
"N959AT",15,696,17.2
"N959DL",11,689,3.72727272727273
"N959SW",32,593.625,23.9032258064516
"N959WN",32,574.5,6.21875
"N960AT",20,696,3.22222222222222
"N960SW",53,594.547169811321,9
"N960WN",22,788.136363636364,5.5
"N961AT",22,677.272727272727,4.68181818181818
"N961SW",63,618.253968253968,20.3548387096774
"N961WN",24,921,0.0416666666666667
"N962DL",11,689,38.2727272727273
"N962SW",23,647.695652173913,48.1739130434783
"N963AT",17,696,3.29411764705882
"N963SW",42,581.785714285714,19.9487179487179
"N964SW",59,618.576271186441,13.8474576271186
"N964WN",18,545.833333333333,3.77777777777778
"N965AT",12,696,5.66666666666667
"N965DL",15,690.866666666667,0.785714285714286
"N965SW",30,573.1,9
"N966AT",16,683.125,9.1875
"N966DL",16,689.4375,4.4375
"N966WN",21,701.142857142857,4.47619047619048
"N967AT",21,676.380952380952,5.23809523809524
"N967DL",14,689,21.0714285714286
"N967SW",44,705.977272727273,21.6578947368421
"N967WN",10,889.2,4.8
"N969AT",8,670.25,2.5
"N969DL",11,689.636363636364,26.2727272727273
"N969SW",26,646.692307692308,21.96
"N970AT",13,680.153846153846,10.6666666666667
"N970SW",25,412.88,27.2608695652174
"N971EV",7,468.142857142857,35.2857142857143
"N971SW",67,596.850746268657,16.0307692307692
"N973SW",43,544.511627906977,20.9285714285714
"N974AT",18,661.666666666667,24.8888888888889
"N974EV",4,468,35
"N975SW",42,590.380952380952,22.675
"N976DL",9,690.555555555556,11.7777777777778
"N976SW",48,557.854166666667,6.91489361702128
"N977AT",22,667.909090909091,7
"N977DL",9,689.777777777778,0.111111111111111
"N978AT",14,666.571428571429,0.857142857142857
"N978EV",9,493.555555555556,34.875
"N978SW",69,593.753623188406,18.6323529411765
"N979AT",24,696,5.14285714285714
"N979DL",6,689,2
"N979EV",11,468.181818181818,2
"N979SW",25,592.2,16.56
"N980AT",24,687.416666666667,4.41666666666667
"N980SW",21,584.904761904762,13.7142857142857
"N981DL",10,690.4,18.4
"N982DL",9,689,1.55555555555556
"N982SW",47,565.787234042553,15.1304347826087
"N983CA",50,659.3,12.4883720930233
"N983SW",27,550.296296296296,12.1538461538462
"N984CA",56,575.303571428571,15.0545454545455
"N985AT",9,673.111111111111,6.33333333333333
"N985DL",15,689.933333333333,2.06666666666667
"N986CA",38,565.263157894737,22.3611111111111
"N986SW",62,601.596774193548,19.0847457627119
"N987DL",11,690.272727272727,12.3
"N988AT",17,659.647058823529,6.23529411764706
"N988CA",19,537.789473684211,27
"N988DL",13,689,5.69230769230769
"N989AT",12,678.833333333333,4.41666666666667
"N989DL",11,689,5.63636363636364
"N991DL",12,689,16
"N992AT",19,685.157894736842,3.52631578947368
"N993DL",9,689,1.77777777777778
"N994AT",19,696,6.84210526315789
"N994DL",8,689,10.625
"N995AT",13,680.153846153846,3.66666666666667
"N995DL",12,689,19.1666666666667
"N996AT",20,696,1.85
"N996DL",6,689,8
"N997AT",12,696,31
"N9EAMQ",44,1162.31818181818,12.5454545454545
